
 ;spi/dat   13-JAN-2014 AT 10:40:39   pdbpts_doc.dat

  335 7   64.4580       10.5410       30.1780       80601.0       27.4800       75011.0       0.00000     
  336 7   64.5080       9.17700       29.5270       80600.0       27.4800       75011.0       0.00000     
  337 7   64.6610       8.17000       30.2130       80800.0       27.4800       75011.0       0.00000     
  338 7   64.5160       10.3780       31.7060       80602.0       41.5200       75011.0       0.00000     
  339 7   64.4920       11.6850       32.5140       80608.0       41.5200       75011.0       0.00000     
  340 7   65.7600       12.5200       32.3100       80605.0       41.5200       75011.0       0.00000     
  341 7   65.6160       13.9420       32.8690       80600.0       41.5200       75011.0       0.00000     
  342 7   65.4770       14.0190       34.3530       80705.0       41.5200       75011.0       0.00000     
  343 7   64.3550       9.14900       28.2050       80700.0       35.3300       76011.0       0.00000     
  344 7   64.4050       7.90200       27.4430       80601.0       35.3300       76011.0       0.00000     
  345 7   63.3250       6.91100       27.8210       80600.0       35.3300       76011.0       0.00000     
  346 7   63.5710       5.71000       27.8180       80800.0       35.3300       76011.0       0.00000     
  347 7   65.7570       7.21700       27.6260       80602.0       57.0100       76011.0       0.00000     
  348 7   66.9070       8.05600       27.1300       80608.0       57.0100       76011.0       0.00000     
  349 7   68.0660       7.71500       27.4490       80805.0       57.0100       76011.0       0.00000     
  350 7   66.6540       9.05100       26.4180       80800.0       57.0100       76011.0       0.00000     
  351 7   62.1400       7.39900       28.1610       120700.       37.5500       77011.0       0.00000     
  352 7   61.0430       6.50700       28.5140       120601.       37.5500       77011.0       0.00000     
  353 7   59.7560       6.99100       27.8850       120600.       37.5500       77011.0       0.00000     
  354 7   59.4990       8.19000       27.8300       120800.       37.5500       77011.0       0.00000     
  355 7   60.8550       6.44000       30.0310       120602.       31.5800       77011.0       0.00000     
  356 7   61.9110       5.65200       30.7360       120608.       31.5800       77011.0       0.00000     
  357 7   63.2400       6.01900       30.7340       120700.       31.5800       77011.0       0.00000     
  358 7   61.8320       4.52100       31.4790       120605.       31.5800       77011.0       0.00000     
  359 7   63.9340       5.15000       31.4480       120603.       31.5800       77011.0       0.00000     
  360 7   63.1040       4.23300       31.9110       120703.       31.5800       77011.0       0.00000     
  361 7   58.9470       6.05900       27.4000       90700.0       24.1300       78011.0       0.00000     
  362 7   57.6730       6.43700       26.8140       90601.0       24.1300       78011.0       0.00000     
  363 7   56.6210       6.38600       27.9140       90600.0       24.1300       78011.0       0.00000     
  364 7   56.4680       5.37400       28.5920       90800.0       24.1300       78011.0       0.00000     
  365 7   57.2730       5.49200       25.6690       90602.0       29.0800       78011.0       0.00000     
  366 7   55.8880       5.80900       25.0640       90608.0       29.0800       78011.0       0.00000     
  367 7   55.4670       4.75400       24.0530       90605.0       29.0800       78011.0       0.00000     
  368 7   56.2830       4.79600       22.8450       90703.0       29.0800       78011.0       0.00000     
  369 7   56.1760       5.73700       21.9130       90611.0       29.0800       78011.0       0.00000     
  370 7   55.2840       6.71800       22.0420       90701.0       29.0800       78011.0       0.00000     
  371 7   56.9630       5.70500       20.8500       90702.0       29.0800       78011.0       0.00000     
  372 7   55.9220       7.49700       28.1000       200700.       32.0300       79011.0       0.00000     
  373 7   54.8760       7.57400       29.0990       200601.       32.0300       79011.0       0.00000     
  374 7   53.5720       7.65200       28.3330       200600.       32.0300       79011.0       0.00000     
  375 7   53.3860       8.52600       27.4860       200800.       32.0300       79011.0       0.00000     
  376 7   55.0190       8.83500       30.0070       200602.       26.2300       79011.0       0.00000     
  377 7   56.3360       8.77600       30.7910       200608.       26.2300       79011.0       0.00000     
  378 7   53.8690       8.90100       31.0040       200608.       26.2300       79011.0       0.00000     
  379 7   56.6240       10.0360       31.6180       200605.       26.2300       79011.0       0.00000     
  380 7   52.6880       6.70800       28.6100       200700.       24.6300       80011.0       0.00000     
  381 7   51.3940       6.67100       27.9740       200601.       24.6300       80011.0       0.00000     
  382 7   50.4010       7.09300       29.0230       200600.       24.6300       80011.0       0.00000     
  383 7   50.0530       6.32200       29.9090       200800.       24.6300       80011.0       0.00000     
  384 7   51.0930       5.26600       27.4840       200602.       27.4800       80011.0       0.00000     
  385 7   51.8140       4.95700       26.2120       200608.       27.4800       80011.0       0.00000     
  386 7   51.7500       5.73700       25.2610       200805.       27.4800       80011.0       0.00000     
  387 7   52.5150       3.82500       26.1720       200700.       27.4800       80011.0       0.00000     
  388 7   49.9570       8.33500       28.9480       200700.       33.0500       81011.0       0.00000     
  389 7   49.0160       8.81400       29.9390       200601.       33.0500       81011.0       0.00000     
  390 7   47.6330       8.36200       29.5770       200600.       33.0500       81011.0       0.00000     
  391 7   47.0060       8.93000       28.6820       200800.       33.0500       81011.0       0.00000     
  392 7   49.0400       10.3430       30.0370       200602.       20.1600       81011.0       0.00000     
  393 7   50.4700       10.8130       30.3630       200608.       20.1600       81011.0       0.00000     
  394 7   48.0460       10.7990       31.0910       200608.       20.1600       81011.0       0.00000     
  395 7   50.6560       12.2990       30.3250       200605.       20.1600       81011.0       0.00000     
  396 7   47.1700       7.31100       30.2440       200700.       26.1500       82011.0       0.00000     
  397 7   45.8280       6.81200       29.9910       200601.       26.1500       82011.0       0.00000     
  398 7   44.8880       7.84700       30.6020       200600.       26.1500       82011.0       0.00000     
  399 7   45.1500       8.36100       31.6950       200800.       26.1500       82011.0       0.00000     
  400 7   45.5680       5.45600       30.6750       200602.       20.7600       82011.0       0.00000     
  401 7   46.2580       4.32800       29.9170       200608.       20.7600       82011.0       0.00000     
  402 7   44.0690       5.18600       30.7230       200608.       20.7600       82011.0       0.00000     
  403 7   47.7420       4.35400       29.9880       200605.       20.7600       82011.0       0.00000     
  404 7   43.8060       8.16900       29.9010       200700.       40.1100       83011.0       0.00000     
  405 7   42.8710       9.15600       30.4180       200601.       40.1100       83011.0       0.00000     
  406 7   41.8040       8.50700       31.2930       200600.       40.1100       83011.0       0.00000     
  407 7   40.9220       7.80100       30.8160       200800.       40.1100       83011.0       0.00000     
  408 7   42.2210       9.94000       29.2740       200602.       48.2600       83011.0       0.00000     
  409 7   41.5270       11.2100       29.7540       200608.       48.2600       83011.0       0.00000     
  410 7   42.1620       12.0050       30.4810       200805.       48.2600       83011.0       0.00000     
  411 7   40.3500       11.4190       29.3960       200800.       48.2600       83011.0       0.00000     
  412 7   41.9090       8.74600       32.5900       20700.0       28.5400       84011.0       0.00000     
  413 7   40.9590       8.20300       33.5340       20601.0       28.5400       84011.0       0.00000     
  414 7   39.6300       8.93800       33.3700       20600.0       28.5400       84011.0       0.00000     
  415 7   39.5980       10.0910       32.9290       20800.0       28.5400       84011.0       0.00000     
  416 7   41.4910       8.37700       34.9670       20602.0       32.8200       84011.0       0.00000     
  417 7   41.6030       9.77100       35.2750       20804.0       32.8200       84011.0       0.00000     
  418 7   42.8720       7.75200       35.0880       20608.0       32.8200       84011.0       0.00000     
  419 7   38.5120       8.27500       33.7100       100700.       33.6300       85011.0       0.00000     
  420 7   37.1700       8.86900       33.6020       100601.       33.6300       85011.0       0.00000     
  421 7   37.1310       10.2880       34.1670       100600.       33.6300       85011.0       0.00000     
